OPIS_ID|OPIS_DANE|OPIS_AUTOR|OPIS_TYTUL|OPIS_WYDAWCA|OPIS_MWYD|OPIS_RWYD|ZKS_SYGNAT|RKS_TEKST
15787|001  amol2000080  a821.111(73)-93100  a21306245  aPlayer onecErnest Cline ; przekład Dariusz Ćwiklak260  aŁódźbFeeria Wydawnictwo - Wydawnictwo JKc2018300  a501, [1] stronac21 cm650  a9783650  a9784650  a9697650  a9785650  a953970|Cline, Ernest (1972- ).|Player one|Feeria Wydawnictwo - Wydawnict|Łódź|2018|fantastyka|Beletrystyka
15788|001  amol2000080  a811.162.1'373100  a21308245  aPokochawszybo miłości w językucJerzy Bralczyk i Lucyna Kirwil w rozmowie z Karoliną Oponowicz260  aWarszawabWydawnictwo Agorac2018300  a292, [4] stronybilustracjac22 cm650  a9786650  a978|Bralczyk, Jerzy (1947- ).|Pokochawszy : o miłości w języku|Wydawnictwo Agora|Warszawa|2018|językoznawstwo|Naukowe i popularnonaukowe
15789|001  amol2000080  a821.113.6-3100  a21311245  aPrimum non nocerecEmelie Schepp ; tłumaczyła Magdalena Landowska260  aPoznańbMedia Rodzinaccopyright 2018300  a446, [1] stronac21 cm440  a1194xv500  aStanowi część 3. cyklu o prokurator Jan|Schepp, Emelie (1979- ).|Primum non nocere|Media Rodzina|Poznań|copyright |kryminał|Beletrystyka
15790|001  amol2000080  a821.521-3100  a21313245  aPrzeczuciecTetsuya Honda ; tłumaczenie z języka angielskiego Rafał Śmietana ; [weryfikacja japonistyczna Magdalena Kotlarczyk]260  aKrakówbZnak Litera Nova - Społeczny Instytut Wydawniczy Znakc20173|Honda, Tetsuya (1969- ).|Przeczucie|Znak Litera Nova - Społeczny I|Kraków|2017|sensacja|Beletrystyka
15791|001  amol2000080  a929-051(73)"19":616.895100  a21316245  aPrzerwana lekcja muzykicSusanna Kaysen ; tł. Paweł Laskowicz250  aWyd. 2260  aZakrzewobWydawnictwo Replikac2017300  a217, [7] s.bil.c20 cm650  a9791650  a9792650  a9793700 |Kaysen, Susanna (1948- ).|Przerwana lekcja muzyki|Wydawnictwo Replika|Zakrzewo|2017|pamiętniki osobiste|Beletrystyka
15792|001  amol2000080  a821.133.1-3100  a21317245  aSekrety kobiet złotnikacJeanne Bourin ; przedm. Régine Pernoud ; przeł. Anna Michalska260  aWarszawabOficyna Literacka Noir sur Blancccop. 2013300  a469, [3] s.c25 cm500  aTyt. oryg.: "La Chamb|Bourin, Jeanne (1922-2003).|Sekrety kobiet złotnika|Oficyna Literacka Noir sur Bla|Warszawa|cop. 2013|powieść historyczna|Beletrystyka
15793|001  amol2000080  a272-58:272-788/-789:(047)100  a21320245  aSposób na (cholernie) #szczęśliwe życiecMałgorzata Chmielewska ; rozm. Błażej Strzelczyk, Piotr Żyłka250  aDodr260  aKrakówbWydawnictwo WAMccop. 2016300  a261, [3] s., [15] s. tabl|Chmielewska, Małgorzata (1951- )|Sposób na (cholernie) #szczęśliwe życie|Wydawnictwo WAM|Kraków|cop. 2016|religie|Inne
15794|001  amol2000080  a821.111-3100  a21323245  aStrażnik rzeczy zagubionychcRuth Hogan ; przełożyła Nina Dzierżawska260  aKrakówbWydawnictwo Literackiec2018300  a340, [3] stronyc21 cm500  aTytuł oryginału: The keeper of lost things : a novel|Hogan, Ruth (1961- ).|Strażnik rzeczy zagubionych|Wydawnictwo Literackie|Kraków|2018|beletrystyka|Beletrystyka
15795|001  amol2000080  a821.111-3100  a21325245  aSyrenycJoseph Knox ; tłumaczenie Anna Gralak260  aKrakówbWydawnictwo Otwartec2017300  a438, [2] stronyc21 cm440  a1263xv650  a9439650  a9799650  a9800650  a9676650  a9801650  a7891
|Knox, Joseph.|Syreny|Wydawnictwo Otwarte|Kraków|2017|kryminał|Beletrystyka
15796|001  amol2000080  a821.111(73)-3100  a21326245  aSzczygiełcDonna Tartt ; tł. Jerzy Kozłowski260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2015300  a843, [1] s.c23 cm440  a519xv500  aTyt. oryg.: "The goldfinch" 2013650  a3700  a638|Tartt, Donna (1963- ).|Szczygieł|Społeczny Instytut Wydawniczy |Kraków|2015|sensacja|Beletrystyka
15797|001  amol2000080  a821.162.1-3100  a21327245  aSzeptuchacKatarzyna Berenika Miszczuk260  aWarszawabW.A.B. - Grupa Wydawnicza Foksalc2016300  a414, [2] s.c21 cm440  a1292xvt. 1650  a1700  a21328920  a978-83-280-2662-9|Miszczuk, Katarzyna Berenika (1988- )|Szeptucha|W.A.B. - Grupa Wydawnicza Foks|Warszawa|2016|beletrystyka|Beletrystyka
15798|001  amol2000080  a910.4:913(571.1/.5)100  a21329245  aTranssyberyjskabdrogą żelazną przez Rosję i dalejcPiotr Milewski260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2014300  a299, [2] s., [16] s. tabl.bil. kolor.c21 cm440  a519xv500|Milewski, Piotr (1975- ).|Transsyberyjska : drogą żelazną przez Rosję i dale|Społeczny Instytut Wydawniczy |Kraków|2014|podróże|Inne
15799|001  amol2000080  a796.8100  a21330245  aTrenuj z nami!buniwersalny trening personalnycEwa Chodakowska, Lefteris Kavoukis, Tomasz Choiński260  aWarszawabWydawnictwo K. E. Liberc2015300  a265, [1] s.bil. kolor.c24 cm500  aBibliogr. s. 258
|Chodakowska, Ewa (1982- ).|Trenuj z nami! : uniwersalny trening personalny|Wydawnictwo K. E. Liber|Warszawa|2015|sport|Inne
15800|001  amol2000080  a821.113.6(480)-3100  a21333245  aUczciwa oszustkacTove Jansson ; przełożyła Halina Thylwe260  aWarszawabWydawnictwo "Nasza Księgarnia"c2018300  a237, [3] stronyc20 cm500  aTytuł oryginału: Den ärliga bedragaren650  a973|Jansson, Tove (1914-2001).|Uczciwa oszustka|Wydawnictwo "Nasza Księgarnia"|Warszawa|2018|beletrystyka|Beletrystyka
15801|001  amol2000080  a821.133.1-3100  a21335245  aUległośćcMichel Houellebecq ; przeł. Beata Geppert260  bGrupa Wydawnicza Foksalc2015300  a284 ; [3] s.c20 cm650  a131700  a10428920  a978-83-280-2120-4|Houellebecq, Michel (1956- )|Uległość|Grupa Wydawnicza Foksal||2015|beletrystyka|Beletrystyka
15802|001  amol2000080  a821.161.1-3100  a21336245  aPiter WojnacSzymun Wroczek ; przekł. Patrycja Zarawska260  aKrakówbInsignis Mediaccop. 2018300  a598 ; [2] s.c21 cm440  a1293xv500  aNa okł.: Dmitry Gluhovsky650  a193650  a800700  a2|Wroczek, Szymun (1976- )|Piter Wojna|Insignis Media|Kraków|cop. 2018|fantastyka|Beletrystyka
15804|001  amol2000080  a821.162.1-3100  a19909245  aUwikłaniecZygmunt Miłoszewski250  aWyd. 5260  aWarszawabGrupa Wydawnicza Foksalc2017300  a302 ; [3] s.c20 cm440  a1xv650  a1920  a978-83-7747-686-4|Miłoszewski, Zygmunt (1976- ).|Uwikłanie|Grupa Wydawnicza Foksal|Warszawa|2017|kryminał|Beletrystyka
15805|001  amol2000080  a821.162.3-3100  a21339245  aW ciemnośćcAnna Bolavá ; z czeskiego przełożyła Agata Wróbel260  aWrocławbKsiążkowe Klimatyc2017300  a295, [5] stronc20 cm440  a1294xv500  aNa książce pseudonim autora, nazwa: Bohumila Adam|Bolavá, Anna (1981- ).|W ciemność|Książkowe Klimaty|Wrocław|2017|beletrystyka|Beletrystyka
15806|001  amol2000080  a63:604.6100  a21341245  aW królestwie monszatanabGMO, gluten i szczepionkicMarcin Rotkiewicz260  aWołowiecbWydawnictwo Czarnec2017300  a294, [2] stronyc22 cm500  aBibliografia, netografia na stronach 281-[295]650  a594|Rotkiewicz, Marcin (1972- ).|W królestwie monszatana : GMO, gluten i szczepionk|Wydawnictwo Czarne|Wołowiec|2017|rolnictwo, leśnictwo|Naukowe i popularnonaukowe
15807|001  amol2000080  a391100  a21342245  aWarsztaty stylubautorska metoda, dzięki której w końcu odkryjesz swój stylcMaria Młyńska ; ilustracje Magdalena Ćwirko260  aKrakówbFlow Books - Społeczny Instytut Wydawniczy Znakc2018300  a316, [3] stron|Młyńska, Maria.|Warsztaty stylu : autorska metoda, dzięki której w|Flow Books - Społeczny Instytu|Kraków|2018|moda|Inne
15808|001  amol2000080  a821.162.1-3100  a21297245  aWiatrcMarcin Ciszewski260  aUstrońbWar Bookc2017300  a347, [4] s.c21 cm500  aT. 1 cyklu "Meteo"650  a1920  a978-83-659-0403-4|Ciszewski, Marcin.|Wiatr|War Book|Ustroń|2017|sensacja|Beletrystyka
15809|001  amol2000080  a821.162.1-93100  a21344245  aWilczycacKatarzyna Berenika Miszczuk250  aWydanie 4260  aWarszawabWydawnictwo W.A.B. - Grupa Wydawnicza Foksalc2018300  a412, [4] stronyc20 cm500  aStanowi kontynuację powieści pt.: Wilk65|Miszczuk, Katarzyna Berenika (1988- ).|Wilczyca|Wydawnictwo W.A.B. - Grupa Wyd|Warszawa|2018|fantastyka|Beletrystyka
15810|001  amol2000080  a821.162.1-93100  a21344245  aWilkcKatarzyna Berenika Miszczuk250  aWydanie 4260  aWarszawabWydawnictwo W.A.B. - Grupa Wydawnicza Foksalc2018300  a315, [5] stronc21 cm650  a9439650  a9822650  a9569650  a7890650  |Miszczuk, Katarzyna Berenika (1988- ).|Wilk|Wydawnictwo W.A.B. - Grupa Wyd|Warszawa|2018|fantastyka|Beletrystyka
15811|001  amol2000080  a308(479.22):308(569.1)100  a21066245  aWszystkie wojny LarycWojciech Jagielski260  aKrakówbSpołeczny Instytut Wydawniczy Znakc2015300  a232, [7] s.bil.c21 cm650  a5944650  a6129650  a9823650  a9824650  a9825650|Jagielski, Wojciech (1960- ).|Wszystkie wojny Lary|Społeczny Instytut Wydawniczy |Kraków|2015|socjologia|Inne
15812|001  amol2000080  a821.134.1-3100  a21345245  aWyznajęcJaume Cabré ; przeł. z jęz. katalońskiego Anna Sawicka260  aWarszawabWydawnictwo Marginesyc2013300  a766, [2] s.c24 cm650  a9494700  a21346920  a978-83-63656-24-9|Cabré, Jaume (1947- )|Wyznaję|Wydawnictwo Marginesy|Warszawa|2013|beletrystyka|Beletrystyka
15813|001  amol2000080  a821.162.1-3100  a5884245  aZanim odfrunęcHanna Kowalewska260  aKrakówbWydawnictwo Literackiec2018300  a562, [5] stronc21 cm650  a9468650  a9469650  a4287650  a1|Kowalewska, Hanna (1960- ).|Zanim odfrunę|Wydawnictwo Literackie|Kraków|2018|beletrystyka|Beletrystyka
15814|001  amol2000080  a821.162.1-3100  a19909245  aZiarno prawdycZygmunt Miłoszewski250  aWyd. 3260  aWarszawabGrupa Wydawnicza Foksalc[2017]300  a396, [4] s.c20 cm440  a1xv650  a1920  a978-83-280-1434-3|Miłoszewski, Zygmunt (1976- ).|Ziarno prawdy|Grupa Wydawnicza Foksal|Warszawa|[2017]|kryminał|Beletrystyka
15815|001  amol2000080  a821.112.2-3100  a21347245  aŚnieżka musi umrzećcNele Neuhaus ; tł. Anna i Miłosz Urbanowie260  aPoznańbMedia Rodzinaccop. 2013300  a517, [2] s.c21 cm440  a1194xv650  a8086700  a19389700  a19390920  a978-83-7278-|Neuhaus, Nele (1967- ).|Śnieżka musi umrzeć|Media Rodzina|Poznań|cop. 2013|kryminał|Beletrystyka
15816|001  amol2000080  a821.162.1-3100  a21348245  aŻmijowiskocWojciech Chmielarz260  aWarszawabWydawnictwo Marginesyc2018300  a476, [4] stronyc21 cm650  a9827650  a8313650  a9654650  a9704650  a3871650  a9421650  a9422920  a978-83|Chmielarz, Wojciech (1984- ).|Żmijowisko|Wydawnictwo Marginesy|Warszawa|2018|sensacja|Beletrystyka
15817|001  amol2000080  a821.112.2-3100  a19388245  aŻywi i umarlicNele Neuhaus ; tł. Anna i Miłosz Urbanowie260  aPoznańbMedia Rodzinaccop. 2015300  a607, [1] s.c21 cm440  a1194xv500  aTyt. oryg.: "Die Lebenden und die Toten : Kriminalroman"|Neuhaus, Nele (1967- )|Żywi i umarli|Media Rodzina|Poznań|cop. 2015|kryminał|Beletrystyka
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15818|001  amol2000080  a821.162.1-2100  a5938245  aDziadycAdam Mickiewicz ; opracował Wojciech Rzehak ; [ilustracje Jolanta Adamus Ludwikowska]250  aWydanie 3260  aKrakówbWydawnictwo Gregc2018300  a290 s.c21 cm440  a51xv500  aNa stronie ty|Mickiewicz, Adam (1798-1855).|Dziady|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15819|001  amol2000080  a821.162.1-3100  a6156245  aGranicacZofia Nałkowska ; [oprac. Katarzyna Duda-Kaptur ; il. Jarosław Wasilewski]250  aWydanie 2260  aKrakówbWydawnictwo Gregc2018300  a241 stronbilustracjec22 cm500  aIndeks650  a983465|Nałkowska, Zofia (1884-1954).|Granica|Wydawnictwo Greg|Kraków|2018|lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15820|001  amol2000080  a821.162.1-3:821.162.1(091)-3"18":(075.2)100  a6165245  aKamizelkacBolesław Prus ; opracowała Anna Popławska, Maria Zagnińska ; [ilustracje Lucjan Ławnicki]250  aWydanie 3. poprawione260  aKraków
bWydawnictwo Greg
ccopyright 20|Prus, Bolesław (1847-1912).|Kamizelka|Wydawnictwo Greg|Kraków|copyright |lektury|Lektury
15821|001  amol2000080  a821.162.1-3100  a6165245  aLalkacBolesław Prus ; [ilustracje Łukasz Ciaciuch]260  aKrakówbWydawnictwo Edukacyjne Gregccopyright 2017300  a664 stronybilustracjec26 cm440  a1295xv650  a9837650  a1606650  a9838650|Prus, Bolesław (1847-1912).|Lalka|Wydawnictwo Edukacyjne Greg|Kraków|copyright |lektury|Lektury
